id,name,course_id,class_name,class_name_en,kind,classes,language,credit,period,information,capacity,star,department
EDF22BD422E8FBF4E053CB0412AC4BE2,高等数学（下）-13班-双语,MA127,高等数学（下）,Calculus II,必修,通识必修课,双语,4,64,"<p>     <a href=""javascript:void(0);""    >杨燕</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 三教206</p><p>1-16周,星期三第5-6节 三教206</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",110,34,数学系
F450FD1711E6B888E053CA0412AC3BE7,高等数学（下）-14班-英文,MA127,高等数学（下）,Calculus II,必修,通识必修课,英文,4,64,"<p>     <a href=""javascript:void(0);""    >Viktor</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第1-2节 三教301</p><p>1-16周,星期三第3-4节 三教301</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,17,数学系
EC4CBDADD77683C7E053CA0412AC4633,常微分方程A-01班-双语,MA201a,常微分方程A,Ordinary Differential Equations A,必修,专业核心课,双语,4,80,"<p>     <a href=""javascript:void(0);""    >张文龙</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-16周,星期二第7-8节 一教110</p><p>1-15单周,星期五第7-8节 一教110</p><p>8周,星期五第7-8节 一教110</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",110,118,数学系
EDA68E64371FFFE0E053CB0412ACF717,常微分方程A-02班-英文,MA201a,常微分方程A,Ordinary Differential Equations A,必修,专业核心课,英文,4,80,"<p>     <a href=""javascript:void(0);""    >Alexander Kurganov</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>2-16双周,星期二第7-8节 三教205</p><p>2-16周,星期四第3-4节 三教205</p><p>3周,星期六第5-6节 三教205</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",80,12,数学系
EC4CBDADD75C83C7E053CA0412AC4633,常微分方程B-01班-双语,MA201b,常微分方程B,Ordinary Differential Equations B,必修,专业基础课,双语,4,80,"<p>     <a href=""javascript:void(0);""    >陈懿茂</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第1-2节 三教208</p><p>1-15单周,星期五第5-6节 三教208</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",100,83,数学系
EC4CBDADD77883C7E053CA0412AC4633,复变函数-01班-双语,MA202,复变函数,Complex Analysis ,必修,专业必修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >邱雁南</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第3-4节 三教302</p><p>1-15单周,星期三第3-4节 三教302</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",56,55,数学系
EC4D3970FA78DB4CE053CA0412AC0A92,数理统计-01班-双语,MA204,数理统计,Mathematical Statistics,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >田国梁</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 三教108</p><p>1-15单周,星期四第1-2节 三教108</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",120,95,统计与数据科学系
EF105522AC614C26E053CB0412ACC54B,数理统计-02班-双语,MA204,数理统计,Mathematical Statistics,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >李涛</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第5-6节 一教301</p><p>2-16双周,星期五第3-4节 一教301</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",75,21,统计与数据科学系
EC4D6C96116F3958E053CB0412ACF0F7,数学建模-01班-英文,MA206,数学建模,Mathematical Modeling,选修,专业选修课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >李景治</a>     <a href=""javascript:void(0);""    >李景治</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第7-8节 三教301</p><p>1-16周,星期三第9-10节 三教501机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",47,41,数学系
EC4CBDADD77383C7E053CA0412AC4633,应用随机过程-01班-双语,MA208,应用随机过程,Applied Stochastic Processes,必修,专业必修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >熊捷</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 三教207</p><p>1-15单周,星期四第3-4节 三教208</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",100,97,数学系
EC4CBDADD77283C7E053CA0412AC4633,运筹学-01班-英文,MA210,运筹学,Operations Research,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >张进</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15单周,星期一第9-10节 三教301</p><p>1-16周,星期三第9-10节 三教301</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,21,数学系
EC4CBDADD76583C7E053CA0412AC4633,概率论与数理统计-01班-双语,MA212,概率论与数理统计,Probability and Statistics,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >杨燕</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15单周,星期二第1-2节 一教110</p><p>1-16周,星期四第3-4节 一教110</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",90,104,数学系
EDA7D276C2352A88E053CB0412ACBAE3,概率论与数理统计-02班-双语,MA212,概率论与数理统计,Probability and Statistics,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >温家强</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 一教110</p><p>1-15单周,星期三第3-4节 一教110</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",90,72,数学系
EDA7D276C23A2A88E053CB0412ACBAE3,概率论与数理统计-03班-双语,MA212,概率论与数理统计,Probability and Statistics,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >杨丽丽</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 一教108</p><p>2-16双周,星期四第3-4节 一教108</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",90,58,数学系
EDA7D276C23F2A88E053CB0412ACBAE3,概率论与数理统计-04班-英文,MA212,概率论与数理统计,Probability and Statistics,必修,专业基础课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >GABRIELLE MARY JING</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第7-8节 一教108</p><p>1-15单周,星期五第7-8节 一教108</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",90,18,数学系
ED6639CA5A22FCC3E053CA0412ACFB47,数学分析精讲-01班-双语,MA213-16,数学分析精讲,Mathematical Analysis,必修,专业基础课,双语,5,96,"<p>     <a href=""javascript:void(0);""    >夏昌玉</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第5-6节 一教108</p><p>1-16周,星期五第5-6节 一教108</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",80,13,数学系
EC4CBDADD77483C7E053CA0412AC4633,抽象代数-01班-英文,MA214,抽象代数,Abstract Algebra,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >INGRIDMARYIRMER</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第5-6节 三教303</p><p>2-16双周,星期五第3-4节 三教303</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,31,数学系
EC4CBDADD7C083C7E053CA0412AC4633,概率论-01班-双语,MA215,概率论,Probability Theory,必修,专业基础课,双语,4,80,"<p>     <a href=""javascript:void(0);""    >朱一飞</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第1-2节 三教307</p><p>2-16双周,星期五第5-6节 三教307</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,7,数学系
EC4CBDADD77783C7E053CA0412AC4633,金融数学基础-01班-双语,MA224,金融数学基础,Foundation of Financial Mathematics,选修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >张艺赢</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第3-4节 三教305</p><p>2-16双周,星期一第3-4节 三教305</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,8,数学系
ED6639CA5A1EFCC3E053CA0412ACFB47,常微分方程A(H)-01班-英文,MA230,常微分方程A(H),Ordinary Differential Equations A (H),必修,专业核心课,英文,4,80,"<p>     <a href=""javascript:void(0);""    >苏琳琳</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 三教303</p><p>2-16双周,星期四第3-4节 三教303</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,23,数学系
ED6639CA5A1FFCC3E053CA0412ACFB47,复变函数(H)-01班-英文,MA232,复变函数(H),Complex Analysis (H),必修,专业核心课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >邱雁南</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 三教302</p><p>2-16双周,星期三第7-8节 三教302</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,24,数学系
EC4D6C9611773958E053CB0412ACF0F7,MATLAB语言基础-01班-双语,MA233,MATLAB语言基础,Introduction to MATLAB,选修,专业选修课,双语,4,80,"<p>     <a href=""javascript:void(0);""    >崔书墨</a>     <a href=""javascript:void(0);""    >龙欢</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第9-10节 三教104</p><p>1-16周,星期三第1-2节 三教508机房</p><p>2-16双周,星期四第9-10节 三教104</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,50,数学系
EC4CBDADD76C83C7E053CA0412AC4633,大数据导论与实践-01班-双语,MA234,大数据导论与实践,Introduction to Theoretical and Practical Data Science,选修,专业选修课,双语,4,80,"<p>     <a href=""javascript:void(0);""    >张振</a>     <a href=""javascript:void(0);""    >龙欢</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-11,13-16周,星期三第3-4节 三教210</p><p>1-16周,星期五第1-2节 三教508机房</p><p>2-16双周,星期一第7-8节 三教210</p><p>7周,星期四第1-2节 三教308</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",60,16,数学系
EC4CBDADD76A83C7E053CA0412AC4633,泛函分析-01班-英文,MA302,泛函分析,Functional Analysis,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >夏昌玉</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 三教302</p><p>2-16双周,星期三第5-6节 三教302</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,24,数学系
EC4CBDADD76783C7E053CA0412AC4633,多元统计分析-01班-双语,MA304,多元统计分析,Multivariate Statistical Analysis,必修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >蒋学军</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第1-2节 三教105</p><p>2-8双,12-16双周,星期四第3-4节 三教105</p><p>10周,星期四第3-4节 三教105</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",80,73,统计与数据科学系
ED66D6FABC3360A8E053CA0412AC6267,代数几何-01班-英文,MA306,代数几何,Algebraic Geometry,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >胡勇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第9-10节 三教301</p><p>1-15单周,星期四第9-10节 三教301</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,5,数学系
EC4D3970FA7EDB4CE053CA0412AC0A92,时间序列分析-01班-英文,MA309,时间序列分析,Time Series Analysis,必修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >叶峪廷</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 三教203</p><p>2-16双周,星期五第5-6节 三教203</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",80,49,统计与数据科学系
EC4CBDADD79083C7E053CA0412AC4633,抽样调查-01班-双语,MA314,抽样调查,Sample Surveys,选修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >傅承德</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第5-6节 商学院104</p><p>2-16双周,星期一第5-6节 商学院104</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",80,21,统计与数据科学系
EC4CBDADD76E83C7E053CA0412AC4633,寿险精算-01班-英文,MA322,寿险精算,Life Insurance Actuarial Science,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >崔书墨</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第9-10节 三教104</p><p>2-16双周,星期三第9-10节 三教104</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,18,数学系
